Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,2010,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,21933754.1
Nigeria,NGA,2009,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,15437164.8
Nigeria,NGA,2008,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,27928480
Nigeria,NGA,2007,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,46954540.6
Nigeria,NGA,2006,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,5994514.1
Nigeria,NGA,2005,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,9063481
Nigeria,NGA,2004,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,-1194502.1
Nigeria,NGA,2003,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,371090.3
Nigeria,NGA,2002,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,27056048.2
Nigeria,NGA,2001,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,10118721
Nigeria,NGA,2000,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,12736312.4
Nigeria,NGA,1999,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,6276358.9
Nigeria,NGA,1998,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,9972314.7
Nigeria,NGA,1997,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,13895756.8
Nigeria,NGA,1996,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,3985149.9
Nigeria,NGA,1995,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,11643280.5
Nigeria,NGA,1994,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,16934139.1
Nigeria,NGA,1993,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,14757075.9
Nigeria,NGA,1992,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,11797281.3
Nigeria,NGA,1991,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,93277
Nigeria,NGA,2020,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,232108670.7
Nigeria,NGA,2019,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,95920598.9
Nigeria,NGA,2018,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,100436183.9
Nigeria,NGA,2017,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,793813469.9
Nigeria,NGA,2016,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-5280832.3
Nigeria,NGA,2015,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,243639365.5
Nigeria,NGA,2014,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-10888162
Nigeria,NGA,2013,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,127469112.6
Nigeria,NGA,2012,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-20906348.4
Nigeria,NGA,2011,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-46917880.5
Nigeria,NGA,2010,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-65172578
Nigeria,NGA,2009,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-91274858.5
Nigeria,NGA,2008,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-81933170.4
Nigeria,NGA,2007,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-106571237.9
Nigeria,NGA,2006,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-100196965.3
Nigeria,NGA,2005,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-111627810.5
Nigeria,NGA,2004,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-94155218.2
Nigeria,NGA,2003,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-95879879.4
Nigeria,NGA,2002,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-80629483.6
Nigeria,NGA,2001,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-78000912.6
Nigeria,NGA,2000,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-70161833.5
Nigeria,NGA,1999,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-44418319.1
Nigeria,NGA,1998,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-60282980.9
Nigeria,NGA,1997,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-86506521.3
Nigeria,NGA,1996,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-1768274
Nigeria,NGA,1995,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,68416790.7
Nigeria,NGA,1994,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,218465430.6
Nigeria,NGA,1993,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,193460406
Nigeria,NGA,1992,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,210911549.7
Nigeria,NGA,1991,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,210531873.3
Nigeria,NGA,1990,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,144829228.9
Nigeria,NGA,1989,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,154990464.8
Nigeria,NGA,1988,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,15669718.3
Nigeria,NGA,1987,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-260655.2
Nigeria,NGA,1986,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-605603.4
Nigeria,NGA,1985,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-297742.2
Nigeria,NGA,1984,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-390626.9
Nigeria,NGA,1983,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-554875.9
Nigeria,NGA,1982,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-532254.5
Nigeria,NGA,1981,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-449515.2
Nigeria,NGA,1980,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-567491.1
Nigeria,NGA,1979,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-365650.9
Nigeria,NGA,1978,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,2092747.8
Nigeria,NGA,1977,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,-1834260.3
Nigeria,NGA,1976,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,1210650.9
Nigeria,NGA,1975,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,117807.9
Nigeria,NGA,1974,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,1611027.2
Nigeria,NGA,1973,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,709037.9
Nigeria,NGA,1972,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,626895.8
Nigeria,NGA,2019,Net official development assistance received (current US$),DT.ODA.ODAT.CD,3517320068.35938
Nigeria,NGA,2018,Net official development assistance received (current US$),DT.ODA.ODAT.CD,3304949951.17188
Nigeria,NGA,2017,Net official development assistance received (current US$),DT.ODA.ODAT.CD,3358959960.9375
Nigeria,NGA,2016,Net official development assistance received (current US$),DT.ODA.ODAT.CD,2498189941.40625
Nigeria,NGA,2015,Net official development assistance received (current US$),DT.ODA.ODAT.CD,2431540039.0625
Nigeria,NGA,2014,Net official development assistance received (current US$),DT.ODA.ODAT.CD,2478600097.65625
Nigeria,NGA,2013,Net official development assistance received (current US$),DT.ODA.ODAT.CD,2515719970.70313
Nigeria,NGA,2012,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1916170043.94531
Nigeria,NGA,2011,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1809859985.35156
Nigeria,NGA,2010,Net official development assistance received (current US$),DT.ODA.ODAT.CD,2052360107.42188
Nigeria,NGA,2009,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1639229980.46875
Nigeria,NGA,2008,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1293719970.70313
Nigeria,NGA,2007,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1958599975.58594
Nigeria,NGA,2006,Net official development assistance received (current US$),DT.ODA.ODAT.CD,11431959960.9375
Nigeria,NGA,2005,Net official development assistance received (current US$),DT.ODA.ODAT.CD,6401790039.0625
Nigeria,NGA,2004,Net official development assistance received (current US$),DT.ODA.ODAT.CD,578770019.53125
Nigeria,NGA,2003,Net official development assistance received (current US$),DT.ODA.ODAT.CD,309850006.103516
Nigeria,NGA,2002,Net official development assistance received (current US$),DT.ODA.ODAT.CD,299549987.792969
Nigeria,NGA,2001,Net official development assistance received (current US$),DT.ODA.ODAT.CD,167820007.324219
Nigeria,NGA,2000,Net official development assistance received (current US$),DT.ODA.ODAT.CD,173800003.051758
Nigeria,NGA,1999,Net official development assistance received (current US$),DT.ODA.ODAT.CD,151990005.493164
Nigeria,NGA,1998,Net official development assistance received (current US$),DT.ODA.ODAT.CD,203339996.337891
Nigeria,NGA,1997,Net official development assistance received (current US$),DT.ODA.ODAT.CD,199839996.337891
Nigeria,NGA,1996,Net official development assistance received (current US$),DT.ODA.ODAT.CD,188750000
Nigeria,NGA,1995,Net official development assistance received (current US$),DT.ODA.ODAT.CD,210960006.713867
Nigeria,NGA,1994,Net official development assistance received (current US$),DT.ODA.ODAT.CD,189660003.662109
Nigeria,NGA,1993,Net official development assistance received (current US$),DT.ODA.ODAT.CD,288420013.427734
Nigeria,NGA,1992,Net official development assistance received (current US$),DT.ODA.ODAT.CD,258820007.324219
Nigeria,NGA,1991,Net official development assistance received (current US$),DT.ODA.ODAT.CD,258320007.324219
Nigeria,NGA,1990,Net official development assistance received (current US$),DT.ODA.ODAT.CD,255080001.831055
Nigeria,NGA,1989,Net official development assistance received (current US$),DT.ODA.ODAT.CD,344000000
Nigeria,NGA,1988,Net official development assistance received (current US$),DT.ODA.ODAT.CD,118080001.831055
Nigeria,NGA,1987,Net official development assistance received (current US$),DT.ODA.ODAT.CD,67620002.746582
Nigeria,NGA,1986,Net official development assistance received (current US$),DT.ODA.ODAT.CD,58119998.9318848
Nigeria,NGA,1985,Net official development assistance received (current US$),DT.ODA.ODAT.CD,31709999.0844727
Nigeria,NGA,1984,Net official development assistance received (current US$),DT.ODA.ODAT.CD,32389999.3896484
Nigeria,NGA,1983,Net official development assistance received (current US$),DT.ODA.ODAT.CD,46750000
Nigeria,NGA,1982,Net official development assistance received (current US$),DT.ODA.ODAT.CD,34950000.7629395
Nigeria,NGA,1981,Net official development assistance received (current US$),DT.ODA.ODAT.CD,39250000
Nigeria,NGA,1980,Net official development assistance received (current US$),DT.ODA.ODAT.CD,34400001.5258789
Nigeria,NGA,1979,Net official development assistance received (current US$),DT.ODA.ODAT.CD,25739999.7711182
Nigeria,NGA,1978,Net official development assistance received (current US$),DT.ODA.ODAT.CD,40150001.5258789
Nigeria,NGA,1977,Net official development assistance received (current US$),DT.ODA.ODAT.CD,42009998.3215332
Nigeria,NGA,1976,Net official development assistance received (current US$),DT.ODA.ODAT.CD,51819999.6948242
Nigeria,NGA,1975,Net official development assistance received (current US$),DT.ODA.ODAT.CD,81379997.253418
Nigeria,NGA,1974,Net official development assistance received (current US$),DT.ODA.ODAT.CD,72610000.6103516
Nigeria,NGA,1973,Net official development assistance received (current US$),DT.ODA.ODAT.CD,76379997.253418
Nigeria,NGA,1972,Net official development assistance received (current US$),DT.ODA.ODAT.CD,83000000
Nigeria,NGA,1971,Net official development assistance received (current US$),DT.ODA.ODAT.CD,107110000.610352
Nigeria,NGA,1970,Net official development assistance received (current US$),DT.ODA.ODAT.CD,107540000.915527
Nigeria,NGA,1969,Net official development assistance received (current US$),DT.ODA.ODAT.CD,85110000.6103516
Nigeria,NGA,1968,Net official development assistance received (current US$),DT.ODA.ODAT.CD,68800003.0517578
Nigeria,NGA,1967,Net official development assistance received (current US$),DT.ODA.ODAT.CD,72800003.0517578
Nigeria,NGA,1966,Net official development assistance received (current US$),DT.ODA.ODAT.CD,68360000.6103516
Nigeria,NGA,1965,Net official development assistance received (current US$),DT.ODA.ODAT.CD,75309997.5585938
Nigeria,NGA,1964,Net official development assistance received (current US$),DT.ODA.ODAT.CD,44970001.2207031
Nigeria,NGA,1963,Net official development assistance received (current US$),DT.ODA.ODAT.CD,20719999.3133545
Nigeria,NGA,1962,Net official development assistance received (current US$),DT.ODA.ODAT.CD,30979999.5422363
Nigeria,NGA,1961,Net official development assistance received (current US$),DT.ODA.ODAT.CD,30389999.3896484
Nigeria,NGA,1960,Net official development assistance received (current US$),DT.ODA.ODAT.CD,32639999.3896484
Nigeria,NGA,2019,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.81147177570902
Nigeria,NGA,2018,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.872325135393845
Nigeria,NGA,2017,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.922147990746868
Nigeria,NGA,2016,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.630933935698638
Nigeria,NGA,2015,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.512987952070145
Nigeria,NGA,2014,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.469046514603588
Nigeria,NGA,2013,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.520332830750284
Nigeria,NGA,2012,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.441918511020852
Nigeria,NGA,2011,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.473159167987286
Nigeria,NGA,2010,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.600027242010772
Nigeria,NGA,2009,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.584833932506923
Nigeria,NGA,2008,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.399035382842672
Nigeria,NGA,2007,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.742520251085442
Nigeria,NGA,2006,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,4.93903893767269
Nigeria,NGA,2005,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,3.9331029562048
Nigeria,NGA,2004,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.457424173944256
Nigeria,NGA,2003,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.318604506344004
Nigeria,NGA,2002,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.335486075601656
Nigeria,NGA,2001,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.239965166912775
Nigeria,NGA,2000,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.274562626299775
Nigeria,NGA,1999,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.262518305113391
Nigeria,NGA,1998,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.392718198903205
Nigeria,NGA,1997,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.382676339931648
Nigeria,NGA,1996,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.386426727181717
Nigeria,NGA,1995,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.504183962330335
Nigeria,NGA,1994,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.602481404074989
Nigeria,NGA,1993,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.13524955959508
Nigeria,NGA,1992,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.577137696705631
Nigeria,NGA,1991,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.553595240059892
Nigeria,NGA,1990,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.498707096599432
Nigeria,NGA,1989,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.820668620443178
Nigeria,NGA,1988,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.240302546959829
Nigeria,NGA,1987,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.134483645862515
Nigeria,NGA,1986,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.108876085044835
Nigeria,NGA,1985,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0436040634173397
Nigeria,NGA,1984,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0445528752142642
Nigeria,NGA,1983,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0484866276675315
Nigeria,NGA,1982,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0246651495498269
Nigeria,NGA,1981,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0240931391523974
Nigeria,NGA,1980,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.0563205723434746
Nigeria,NGA,1979,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.054813994343565
Nigeria,NGA,1978,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.110362410619715
Nigeria,NGA,1977,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.117789766653637
Nigeria,NGA,1976,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.146084628724265
Nigeria,NGA,1975,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.299865179671063
Nigeria,NGA,1974,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.302765513590357
Nigeria,NGA,1973,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.542039907785747
Nigeria,NGA,1972,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.732890032609123
Nigeria,NGA,1971,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.25762989079071
Nigeria,NGA,1970,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.890153805596627
Nigeria,NGA,1969,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.32526918745175
Nigeria,NGA,1968,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.36450028264856
Nigeria,NGA,1967,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.42367196462439
Nigeria,NGA,1966,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.11763672318549
Nigeria,NGA,1965,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.3319615533737
Nigeria,NGA,1964,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.825883278079981
Nigeria,NGA,1963,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.405918366606386
Nigeria,NGA,1962,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.635576021196023
Nigeria,NGA,1961,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.683526429244577
Nigeria,NGA,1960,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.78203911766887
Nigeria,NGA,2019,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,17.5022741225404
Nigeria,NGA,2018,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,16.8727773636082
Nigeria,NGA,2017,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,17.597856240888
Nigeria,NGA,2016,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,13.4340001264262
Nigeria,NGA,2015,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,13.4237286953503
Nigeria,NGA,2014,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,14.0506281973277
Nigeria,NGA,2013,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,14.6462199834015
Nigeria,NGA,2012,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,11.458373256103
Nigeria,NGA,2011,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,11.1167291914451
Nigeria,NGA,2010,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,12.9483825473349
Nigeria,NGA,2009,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,10.6219383016814
Nigeria,NGA,2008,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,8.60932471569756
Nigeria,NGA,2007,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,13.3839029911106
Nigeria,NGA,2006,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,80.2027213733003
Nigeria,NGA,2005,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,46.1008129741196
Nigeria,NGA,2004,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,4.27703386917695
Nigeria,NGA,2003,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.34911688220935
Nigeria,NGA,2002,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.32938663544297
Nigeria,NGA,2001,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.33834111489009
Nigeria,NGA,2000,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.42128334026045
Nigeria,NGA,1999,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.27444185308454
Nigeria,NGA,1998,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.74811219601514
Nigeria,NGA,1997,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.76136185583705
Nigeria,NGA,1996,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.70553965786775
Nigeria,NGA,1995,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.95426820521867
Nigeria,NGA,1994,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.80124738574921
Nigeria,NGA,1993,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.80835349906773
Nigeria,NGA,1992,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.58402150374891
Nigeria,NGA,1991,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.64488860878924
